,id,checkout,order_placed
534,session1082331758595,0.20730260368096304,0.08148348155867384
535,session1082331758640,0.2436547570583042,0.10248152810990968
536,session1090921693188,0.12060718108938989,0.028339932668691534
537,session1099511627844,0.2376591601956564,0.08892557261383507
538,session1099511627801,0.2436547570583042,0.11031171781968478
539,session1125281431575,0.27944102452272535,0.12348045747762591
540,session1125281431609,0.2507662290585077,0.10294929183039139
541,session1125281431568,0.2452879893932704,0.11549765720613885
542,session1133871366203,0.23264915455988608,0.09790655007022188
543,session1133871366157,0.26765733077356235,0.15824723101845223
544,session1133871366174,0.27944102452272535,0.12348045747762591
545,session1142461300749,0.26765733077356235,0.15824723101845223
546,session1142461300749,0.26765733077356235,0.15824723101845223
547,session1142461300749,0.26765733077356235,0.15824723101845223
548,session1142461300816,0.23447602855949373,0.08533607345590728
549,session1159641169949,0.2264021083819904,0.11130387097243152
550,session1168231104582,0.2901326322810236,0.10379447043461504
551,session1176821039156,0.2436547570583042,0.10248152810990968
552,session1185410973736,0.2507662290585077,0.10294929183039139
553,session1185410973778,0.2754251608597188,0.08202127434006606
554,session1194000908299,0.2452879893932704,0.11549765720613885
555,session1202590842927,0.24954474279706557,0.08888104794272148
556,session1202590842912,0.2436547570583042,0.11031171781968478
557,session1211180777503,0.2452879893932704,0.11549765720613885
558,session1211180777509,0.27944102452272535,0.12348045747762591
559,session1219770712106,0.2436547570583042,0.10248152810990968
560,session1219770712114,0.2436547570583042,0.10248152810990968
561,session1219770712097,0.2264021083819904,0.11130387097243152
562,session1228360646712,0.24954474279706557,0.08888104794272148
563,session1228360646721,0.23418847471474447,0.09515215493888304
564,session1236950581291,0.2507662290585077,0.10294929183039139
565,session1236950581302,0.2754251608597188,0.08202127434006606
566,session1245540515842,0.24641922086890392,0.10435355274362358
567,session1254130450494,0.23264915455988608,0.09790655007022188
568,session1254130450474,0.2436547570583042,0.11031171781968478
569,session1254130450474,0.2436547570583042,0.11031171781968478
570,session1254130450457,0.2264021083819904,0.11130387097243152
571,session1262720385034,0.2452879893932704,0.11549765720613885
572,session1279900254235,0.2264021083819904,0.11130387097243152
573,session1288490188823,0.2264021083819904,0.11130387097243152
574,session1297080123437,0.2436547570583042,0.10248152810990968
575,session1305670058040,0.23418847471474447,0.09515215493888304
576,session1314259992624,0.2507662290585077,0.10294929183039139
577,session1322849927178,0.2452879893932704,0.11549765720613885
578,session1340029796409,0.24954474279706557,0.08888104794272148
579,session1340029796430,0.23447602855949373,0.08533607345590728
580,session1340029796431,0.23447602855949373,0.08533607345590728
581,session1340029796439,0.23594569006508836,0.04805071159300655
582,session1348619730957,0.2452879893932704,0.11549765720613885
583,session1357209665537,0.24509517331280967,0.09561195789649556
584,session1357209665589,0.2507662290585077,0.10294929183039139
585,session1357209665596,0.24954474279706557,0.08888104794272148
586,session1365799600140,0.26765733077356235,0.15824723101845223
587,session1365799600168,0.24954474279706557,0.08888104794272148
588,session1365799600168,0.24954474279706557,0.08888104794272148
589,session1374389534758,0.2436547570583042,0.10248152810990968
590,session1374389534766,0.2507662290585077,0.10294929183039139
591,session1382979469388,0.2901326322810236,0.10379447043461504
592,session1382979469367,0.23264915455988608,0.09790655007022188
593,session1400159338507,0.26765733077356235,0.15824723101845223
594,session1408749273098,0.26765733077356235,0.15824723101845223
595,session1417339207680,0.24509517331280967,0.09561195789649556
596,session1425929142307,0.2436547570583042,0.11031171781968478
597,session1434519076906,0.2436547570583042,0.10248152810990968
598,session1443109011516,0.2754251608597188,0.08202127434006606
599,session1443109011484,0.2436547570583042,0.10248152810990968
600,session1451698946058,0.26765733077356235,0.15824723101845223
601,session1460288880671,0.2264021083819904,0.11130387097243152
602,session1468878815307,0.2901326322810236,0.10379447043461504
603,session1468878815305,0.2754251608597188,0.08202127434006606
604,session1468878815239,0.20730260368096304,0.08148348155867384
605,session1477468749841,0.2452879893932704,0.11549765720613885
606,session1477468749834,0.26765733077356235,0.15824723101845223
607,session1477468749911,0.2901326322810236,0.10379447043461504
608,session1486058684423,0.26765733077356235,0.15824723101845223
609,session1486058684440,0.2264021083819904,0.11130387097243152
610,session1486058684454,0.2436547570583042,0.10248152810990968
611,session1494648619060,0.24954474279706557,0.08888104794272148
612,session1494648619030,0.27944102452272535,0.12348045747762591
613,session1494648619009,0.24641922086890392,0.10435355274362358
614,session1503238553613,0.26765733077356235,0.15824723101845223
615,session1511828488265,0.2754251608597188,0.08202127434006606
616,session1511828488230,0.2436547570583042,0.10248152810990968
617,session1537598291979,0.26765733077356235,0.15824723101845223
618,session1537598291984,0.2452879893932704,0.11549765720613885
619,session1546188226588,0.2436547570583042,0.11031171781968478
620,session1546188226640,0.2754251608597188,0.08202127434006606
621,session1563368095797,0.2436547570583042,0.10248152810990968
622,session1580547964976,0.2507662290585077,0.10294929183039139
623,session1580547964975,0.2507662290585077,0.10294929183039139
624,session1597727834153,0.2436547570583042,0.10248152810990968
625,session1597727834164,0.2436547570583042,0.10248152810990968
626,session1597727834125,0.24698887581622594,0.13082904725851105
627,session1606317768785,0.2376591601956564,0.08892557261383507
628,session1606317768730,0.2436547570583042,0.11031171781968478
629,session1623497637953,0.23418847471474447,0.09515215493888304
630,session1632087572560,0.2376591601956564,0.08892557261383507
631,session1640677507118,0.2436547570583042,0.10248152810990968
632,session1657857376315,0.23418847471474447,0.09515215493888304
633,session1666447310863,0.26765733077356235,0.15824723101845223
634,session1683627180074,0.2436547570583042,0.11031171781968478
635,session1683627180057,0.27944102452272535,0.12348045747762591
636,session1709396983874,0.23418847471474447,0.09515215493888304
637,session1709396983870,0.23264915455988608,0.09790655007022188
638,session1709396983824,0.24698887581622594,0.13082904725851105
639,session824633720832,0.3425575215454531,0.1376187426496278
640,session721554505771,0.3427266156421136,0.13099132555660012
641,session1194000908334,0.36944127065673027,0.12349113648752283
642,session455266533395,0.31353469968927655,0.1414170817692513
643,session1099511627844,0.3029233451261054,0.12780713183540468
644,session523986010156,0.3415679724047944,0.14232626195039363
645,session1133871366145,0.29732437641821213,0.1264840807842347
646,session51539607624,0.34479864335325167,0.12916886045010795
647,session532575944719,0.31353469968927655,0.1414170817692513
648,session532575944719,0.31353469968927655,0.1414170817692513
649,session824633720884,0.33804742361689555,0.1346288092423221
650,session1340029796440,0.3009250748931712,0.06920624278530682
651,session575525617715,0.33804742361689555,0.1346288092423221
652,session1340029796409,0.39031689256522506,0.13350759971065498
653,session1477468749841,0.3619355269129217,0.1424894661345009
654,session1477468749841,0.3619355269129217,0.1424894661345009
655,session154618822733,0.34479864335325167,0.12916886045010795
656,session1314259992602,0.3619355269129217,0.1424894661345009
657,session352187318340,0.39031689256522506,0.13350759971065498
658,session68719476763,0.3619355269129217,0.1424894661345009
659,session944892805152,0.3415679724047944,0.15376462240471003
660,session51539607595,0.39031689256522506,0.13350759971065498
661,session1082331758603,0.30426130050835926,0.18656133575047118
662,session455266533397,0.31353469968927655,0.1414170817692513
663,session1297080123416,0.3619355269129217,0.1424894661345009
664,session1451698946114,0.39031689256522506,0.13350759971065498
665,session747324309583,0.39031689256522506,0.13350759971065498
666,session1142461300749,0.30426130050835926,0.18656133575047118
667,session249108103171,0.31353469968927655,0.1414170817692513
668,session953482739780,0.39031689256522506,0.13350759971065498
669,session601295421440,0.29732437641821213,0.1264840807842347
670,session833223655456,0.31793075349334077,0.1550794719741865
671,session1614907703315,0.36436357601658853,0.14294692616937857
672,session996432412742,0.3009250748931712,0.06920624278530682
673,session1142461300749,0.30426130050835926,0.18656133575047118
674,session1142461300749,0.30426130050835926,0.18656133575047118
675,session1305670057993,0.3415679724047944,0.15376462240471003
676,session944892805152,0.3415679724047944,0.15376462240471003
677,session1219770712097,0.31793075349334077,0.1550794719741865
678,session884763263062,0.3029233451261054,0.12780713183540468
679,session1116691496996,0.3415679724047944,0.15376462240471003
680,session1133871366174,0.31793075349334077,0.1550794719741865
681,session532575944759,0.33804742361689555,0.1346288092423221
682,session532575944759,0.33804742361689555,0.1346288092423221
683,session1022202216493,0.3427266156421136,0.13099132555660012
684,session77309411342,0.31353469968927655,0.1414170817692513
685,session721554505753,0.3619355269129217,0.1424894661345009
686,session1065151889443,0.36436357601658853,0.14294692616937857
687,session1614907703315,0.3415679724047944,0.15376462240471003
688,session1614907703315,0.3415679724047944,0.15376462240471003
689,session601295421465,0.31793075349334077,0.1550794719741865
690,session712964571144,0.2742230802069371,0.14306867348861638
691,session17179869242,0.33804742361689555,0.1346288092423221
692,session274877906978,0.3415679724047944,0.15376462240471003
693,session987842478117,0.3415679724047944,0.14232626195039363
694,session21,0.31353469968927655,0.1414170817692513
695,session146028888110,0.36436357601658853,0.14294692616937857
696,session1202590842912,0.3415679724047944,0.15376462240471003
697,session163208757294,0.3415679724047944,0.14232626195039363
698,session824633720901,0.39031689256522506,0.13350759971065498
699,session1176821039199,0.3029233451261054,0.12780713183540468
700,session8589934664,0.3009250748931712,0.06920624278530682
701,session317827579930,0.3619355269129217,0.1424894661345009
